id,Weekly_Sales
1,1587361.6
2,1462036.1
3,1432706.2
4,1460892.2
5,1492509.4
6,1349396.5
7,1478974.6
8,1551587.8
9,1505737.2
10,1503993.1
11,1503075.2
12,1460892.8
13,1779193.5
14,1539251.1
15,1567288.6
16,1479846.9
17,1522958.2
18,1549638.2
19,1534184.4
20,1530311.8
21,1746584.2
22,1475047.2
23,1464286.2
24,1533870.2
25,1570386.0
26,1487398.4
27,1495738.8
28,1507855.8
29,1466282.4
30,1358420.1
31,1563089.8
32,1541110.6
33,1543233.0
34,1378312.9
35,1536388.4
36,1496216.4
37,1568772.9
38,1470073.5
39,1488367.8
40,1461927.6
41,1476797.6
42,1444692.9
43,1433473.9
44,1450733.1
45,1656194.4
46,1599363.9
47,1656734.5
48,1675136.1
49,1762551.9
50,1359123.9
51,1415667.8
52,1631308.9
53,1624929.8
54,1545049.6
55,1671499.4
56,1643863.1
57,1506938.1
58,1491921.2
59,1463462.4
60,1418410.2
61,1582909.9
62,1426480.1
63,1444258.8
64,1492629.9
65,1488750.9
66,1380944.8
67,1448536.8
68,1483346.9
69,1639262.0
70,1537663.9
71,1566608.8
72,1620403.0
73,1585071.5
74,1476095.2
75,1470628.2
76,1462517.9
77,1553534.1
78,1415758.4
79,1447843.8
80,1571622.6
81,1632284.6
82,1527491.5
83,1479128.5
84,1556385.8
85,1561178.8
86,1412640.9
87,1436638.6
88,1596460.6
89,1558493.6
90,1422218.4
91,1311496.8
92,1475113.4
93,1627046.5
94,1562803.2
95,1501695.8
96,1668330.4
97,1602851.4
98,1601555.9
99,1446577.9
100,1588980.6
101,1446233.5
102,1347787.5
103,1473099.0
104,1454591.0
105,1713889.4
106,1544000.5
107,1522030.8
108,1462635.8
109,1674975.2
110,1571375.0
111,1611325.8
112,1614604.4
113,1579016.9
114,1529611.1
115,1531976.4
116,1639703.8
117,1540602.8
118,1425174.0
119,1547661.4
120,1522353.5
121,1591295.9
122,1491381.8
123,1501122.5
124,1590418.5
125,1696309.5
126,1612762.6
127,1527647.5
128,1654263.5
129,1475640.2
130,1516588.8
131,1510757.0
132,1495424.2
133,1621902.9
134,1590008.0
135,1636858.2
136,1622177.1
137,1639428.6
138,1538448.1
139,1792388.6
140,1885564.2
141,1821642.4
142,1818037.6
143,1804378.5
144,1798935.6
145,1820976.6
146,1809801.5
147,1801572.5
148,1793495.2
149,1861614.6
150,1807452.0
151,1824086.4
152,1793663.6
153,1896640.5
154,1762967.5
155,1753807.6
156,1851708.1
157,1730797.8
158,1667183.4
159,1605108.1
160,1846736.4
161,2094672.0
162,1802017.8
163,1734445.4
164,1757678.0
165,1737665.5
166,1775429.1
167,1744757.8
168,1738539.4
169,1927497.4
170,1920924.2
171,1899158.4
172,1873183.6
173,1674963.8
174,1634199.9
175,1673766.9
176,1654604.4
177,1870263.6
178,1740472.2
179,1818884.9
180,1938120.4
